0,0,0,"あう　「会う」　「自?见面、会"
0,4,6,"やくだつ　「役立つ」　「自?有用"
0,5,0,"あそぶ　「遊ぶ」　「自?1玩?2东西等闲置不"
0,5,0,"うかぶ　「浮かぶ」　「自?1物体浮在水面或空?2往事等浮现出来"
0,5,0,"えらぶ　「選ぶ」　「他?选择"
0,5,1,"ころぶ　「転ぶ」　「自?跌?"
0,5,2,"さけぶ　「叫ぶ」　「自?1大声叫喊 2呼吁、主"
0,5,3,"とぶ　「?ぶ」　「自?1在空中? 2快跑"
0,5,3,"とぶ　「跳ぶ」　「自?"
0,5,4,"ならぶ　「並ぶ」　「自?排列"
0,5,5,"はこぶ　「運ぶ」　「自他?他：1搬运东西 2推进开?自：紧张情况"
0,5,6,"まなぶ　「学ぶ」　「他?学习"
0,5,6,"むすぶ　「結ぶ」　「他?1?2签订"
0,5,7,"よぶ　「呼ぶ」　「他?1招呼 2叫来 3称做"
0,5,7,"よろこぶ　「喜ぶ」　「自?1欢喜、高?2欣然接受"
0,6,0,"あむ　「編む」　「他?编织"
0,6,0,"いたむ　「痛む」　「自?疼痛"
0,6,0,"うらむ　「恨む」　「他?"
0,6,0,"うらやむ　「羨む」　「他?羡慕"
0,6,0,"おがむ　「拝む」　「他?1叩拜 2恳求"
0,6,0,"おもいこむ　「思い込む」　「他?深信不疑"
0,6,1,"かこむ　「囲む」　「他?包围"
0,6,1,"かなしむ　「悲しむ」　「自?悲哀"
0,6,1,"かむ　「噛む」　「他?1?2咀?"
0,6,1,"きざむ　「刻む」　「他?1雕刻 2铭记在心 3时钟报时"
0,6,1,"くむ　「組む」　「他?1合伙 2交叉 3编排"
0,6,1,"くむ　「汲む、酌む」　「他?用水桶等打水"
0,6,1,"くやむ　「悔やむ」　「自?懊悔"
0,6,1,"くるしむ　「苦しむ」　「自?感到痛苦"
0,6,1,"くるむ　「他?"
0,6,1,"このむ　「好む」　「他?爱好"
0,6,1,"こむ　「込む、混む」　「自?因人多车多而拥"
0,6,2,"しぬ　「死ぬ」　「自?人或动物死亡"
0,6,2,"しずむ　「沈む」　「自?1沉入水中 2太阳下山 3地面下沉 4情绪低落"
0,6,2,"しぼむ　「自?凋谢"
0,6,2,"しゃがむ　「自?"
0,6,2,"すすむ　「進む」　「自?1往前进 2先进 3进展 4升学 5钟走得快 6主动"
0,6,2,"すずむ　「涼む」　「自?乘凉"
0,6,2,"すむ　「住む」　「自?1居住 2动物栖息"
0,6,2,"すむ　「澄む、清む」　「自?1清澈见底 2晶莹 3清晰 4宁静"
0,6,2,"すむ　「済む」　「自?结束"
0,6,3,"たたむ　「畳む」　「他?折叠"
0,6,3,"たのしむ　「楽しむ」　「自?1享受 2期待着"
0,6,3,"たのむ　「頼む」　「他?1请求 2雇佣"
0,6,3,"ちぢむ　「縮む」　「自?收缩"
0,6,3,"つかむ　「掴む」　「他?1用手抓住东西 2抓住机会"
0,6,3,"つっこむ　「突っ込む」　「自?自：1冲进 2深入?他：插入"
0,6,3,"つつむ　「包む」　「他?1包裹起来 2笼罩"
0,6,3,"つむ　「?む」　「他?1堆积 2积累"
0,6,3,"とけこむ　「溶け込む」　「自?1融化 2气氛融洽"
0,6,3,"とびこむ　「?び込む」　「自?1突然进入 2跳进"
0,6,4,"なやむ　「悩む」　「自?烦恼"
0,6,4,"にくむ　「憎む」　「他?愤恶"
0,6,4,"にらむ　「睨む」　「他?1瞪眼 2注? 3大体上判"
0,6,4,"ぬすむ　「盗む」　「他?1盗窃 2背人耳目 3蹑手蹑脚 4偷空"
0,6,4,"のぞむ　「望む」　「自?希望"
0,6,4,"のむ　「飲む」　「他?1?2吞没 3忍泪"
0,6,5,"はさむ　「鋏む」　「他?1?2"
0,6,5,"はらいこむ　「払い込む」　「他?缴纳"
0,6,5,"ひっこむ　「引っ込む」　「他?1隐退 2凹状 3眼睛洼陷"
0,6,5,"ふくむ　「含む」　「他?1?2含有"
0,6,5,"ふくらむ　「膨らむ」　「自?鼓起"
0,6,5,"ふむ　「踏む」　「自他?用脚?"
0,6,5,"へこむ　「凹む」　「自?1凹下 2屈服"
0,6,5,"ほほえむ　「微笑む」　「自?微笑"
0,6,6,"もむ　「揉む」　「他?1按摩 2用手?3很?人互相推?4磨练"
0,6,6,"もうしこむ　「申し込む」　「他?1提议 2申请报名参加"
0,6,7,"やすむ　「休む」　「自他?1休息 2缺勤"
0,6,7,"やむ　「止む」　「自?停止"
0,6,7,"よむ　「読む」　「他?阅读"
0,7,0,"あがる　「上がる」　「自?1往上移?2升起 3进屋 4高涨 5雨停 6工作完成 7鱼死 8怯场 9拜访 "
0,7,0,"あずかる　「預かる」　「他?1代人保管 2代人照看孩子 3担任"
0,7,0,"あたたまる　「暖まる、温まる」　「自?1暖和 2温暖"
0,7,0,"あたる　「当たる」　「自?1撞上 2说中 3相当?4位于 5?6烤火 7担任 8中毒 9适合"
0,7,0,"あつまる　「集まる」　「自?1集合 2汇集"
0,7,0,"あてはまる　「当て嵌まる」　「自?适用"
0,7,0,"あぶる　「炙る」　「他?用火"
0,7,0,"あまる　「余る」　「自?1剩余 2担当不起"
0,7,0,"あやまる　「謝る」　「他?谢罪道歉"
0,7,0,"ある　「有る」　「自?1?2举办 3发生事故"
0,7,0,"ある　「在る」　「自?1?2位于 "
0,7,0,"いたる　「至る」　「自?1到达 2达到"
0,7,0,"いのる　「?る」　「他?祈祷"
0,7,0,"いばる　「威張る」　「自?自以为了不起"
0,7,0,"いやがる　「嫌がる」　「他?讨厌"
0,7,0,"いらっしゃる　「自?去来的尊敬语"
0,7,0,"いる　「?る」　「自?"
0,7,0,"いる　「煎る、炒る」　「他?炒煎"
0,7,0,"うけたまわる　「承る」　「他?1听取 2接受"
0,7,0,"うけとる　「受け取る」　「他?1?2领会"
0,7,0,"うつる　「映る」　「自?1映照 2相配"
0,7,0,"うつる　「写る」　「自?照相"
0,7,0,"うつる　「移る」　「自?1搬家 2经过 3转移 4调用 5转向 6传染"
0,7,0,"うなる　「自?1呻吟 2吼叫 3风呼呼地"
0,7,0,"うらぎる　「?切る」　「他?1背叛 2辜负"
0,7,0,"うる　「売る」　「他?"
0,7,0,"おいでになる　「自?去来的尊敬语"
0,7,0,"おくる　「送る」　「他?1送东?2发邮?3送客?4度过"
0,7,0,"おくる　「贈る」　「他?赠"
0,7,0,"おこたる　「怠る」　「他?怠慢"
0,7,0,"おこる　「起こる」　「自?发生"
0,7,0,"おこる　「怒る」　「自?发"
0,7,0,"おそわる　「教わる」　「他?学习知识"
0,7,0,"おっしゃる　「他?说的尊敬"
0,7,0,"おとる　「劣る」　「自?不?"
0,7,0,"おどる　「踊る」　「他?跳舞"
0,7,0,"おる　「居る」　「自?人的存在"
0,7,0,"おる　「折る」　「他?1折断 2折叠 3屈指"
0,7,0,"おわる　「終わる」　「自他?1结束 2做完"
0,7,1,"かえる　「帰る」　「自?回家"
0,7,1,"かかる　「自?1生病 2遭受灾难"
0,7,1,"かかる　「掛かる」　「自?1悬挂 2花费 3打来电话 4溅到脏东?5着手于 6发动"
0,7,1,"かかわる　「係わる」　「自?涉及"
0,7,1,"かぎる　「限る」　「自?限定"
0,7,1,"かさなる　「重なる」　「自?1等重叠在一?2赶在了一?3重?"
0,7,1,"かざる　「飾る」　「他?1装饰 2修饰"
0,7,1,"かじる　「自?"
0,7,1,"かたまる　「固まる」　「自?1变硬  2固定"
0,7,1,"かたよる　「片寄る」　「自?1偏? 2偏?"
0,7,1,"かたる　「語る」　「他?"
0,7,1,"かぶる　「?る」　「他?1戴帽?2蒙上 3蒙受罪责"
0,7,1,"かる　「刈る」　「他?1割掉 2"
0,7,1,"かわいがる　「自?喜爱"
0,7,1,"かわる　「?わる」　「自?1发生变化 2与众不同"
0,7,1,"かわる　「代わる」　「自?代替"
0,7,1,"がんばる　「頑張る」　「他?坚持努力"
0,7,1,"きにいる　「気に入る」　「自?喜欢"
0,7,1,"きまる　「決まる」　「自?1决定 2已成定局"
0,7,1,"きる　「切る、斬る」　「他?1?2切伤 3中断"
0,7,1,"くぎる　「区切る」　「他?1分段 2隔开"
0,7,1,"くさる　「腐る」　「自?腐烂"
0,7,1,"くださる　「下さる」　「他?"
0,7,1,"くだる　「下る」　「自?1下山 2从上到下 3下命"
0,7,1,"くばる　「配る」　「他?1分配 2用心做到"
0,7,1,"くもる　「曇る」　「自?1阴天 2变得模糊不清 3暗淡"
0,7,1,"くわわる　「加わる」　「自?1加上 2加剧"
0,7,1,"けずる　「削る」　「他?1用刀?2削减"
0,7,1,"ける　「蹴る」　「他?用脚"
0,7,1,"こおる　「凍る」　「自?结冰"
0,7,1,"こする　「擦る」　「他?用工具擦"
0,7,1,"ことなる　「異なる」　「自?不一"
0,7,1,"ことわる　「断る」　「自他?1拒绝 2预先通知"
0,7,1,"こまる　「困る」　「自?为难"
0,7,1,"ころがる　「転がる」　「自?1滚动 2摆着"
0,7,2,"さかのぼる　「遡る」　「自?1逆流而上 2追溯到以?"
0,7,2,"さがる　「下がる」　「自?1程度下降 2垂挂 3往后退 4佩服"
0,7,2,"さぐる　「探る」　「他?1用手摸索 2探听 3探访"
0,7,2,"ささる　「刺さる」　「他?刺进"
0,7,2,"さる　「去る」　「自?离去"
0,7,2,"さわる　「触る」　「自他?用手触摸"
0,7,2,"しあがる　「仕上がる」　「自?完成"
0,7,2,"しかる　「叱る」　「他?责?"
0,7,2,"しげる　「茂る」　「自?繁茂"
0,7,2,"しずまる　「静まる」　「自?平静下来"
0,7,2,"しばる　「縛る」　「他?1捆绑 2束缚"
0,7,2,"しぼる　「絞る」　「他?1?2严加责? 3集中 4开动脑"
0,7,2,"しまる　「閉まる」　「自?门窗关紧"
0,7,2,"しめきる　「締め切る」　「他?日期截止"
0,7,2,"しめる　「湿る」　「自?潮湿"
0,7,2,"しゃぶる　「他?放进嘴里"
0,7,2,"しゃべる　「自?1?2说漏?3喋喋不休"
0,7,2,"しる　「知る」　「他?知道"
0,7,2,"すきとおる　「透き通る」　「自?1透明 2水清?3声音清脆 "
0,7,2,"すべる　「滑る」　「自?1滑冰 2打滑 3说漏"
0,7,2,"する　「刷る」　「他?印刷"
0,7,2,"する　「自他?"
0,7,2,"すわる　「座る」　「自?"
0,7,2,"せまる　「迫る」　「自他?他：迫使 自：迫近逼近"
0,7,2,"そる　「剃る」　「他?剃头"
0,7,3,"たすかる　「助かる」　「自?1得到救助 2帮了大忙"
0,7,3,"たちあがる　「立ち上がる」　「自?1站起?2从困境中奋起 3着手做"
0,7,3,"たちとまる　「立ち止る」　「自?止步"
0,7,3,"ダブル　「他?1日子重叠 2东西重?而?出来"
0,7,3,"たまる　「溜まる」　「自?1物品堆积 2工作积压 3钱有积存"
0,7,3,"だまる　「黙る」　「自?1沉默不语"
0,7,3,"たよる　「頼る」　「自他?1依靠 2找门路托关系"
0,7,3,"たる　「足る」　「自?1足?"
0,7,3,"ちかよる　「近寄る」　「自?顺路"
0,7,3,"ちぎる　「千切る」　「他?1把纸撕? 2楸掉"
0,7,3,"ちらかる　「散らかる」　「自?零乱"
0,7,3,"ちる　「散る」　「自?1花凋?2分散得七零八?3精力不集"
0,7,3,"つかまる　「捕まる」　「自?1被捉?2紧紧抓住物体不放"
0,7,3,"つきあたる　「突き当たる」　「自?1撞上 2遇到困难 3走到路的尽头"
0,7,3,"つくる　「作る、造る」　「他?1制作 2排队 3组成 4制定 5做饭 6栽培 7培养 8生育"
0,7,3,"つたわる　「伝わる」　「自?1流传 2沿着"
0,7,3,"つながる　「自?1连接 2关系"
0,7,3,"つまる　「詰まる」　「自?1堵住 2东西塞满 3中途卡"
0,7,3,"つる　「釣る」　「他?1钓鱼 2引诱"
0,7,3,"つる　「吊る」　「他?"
0,7,3,"できあがる　「出来上がる」　「自?完成"
0,7,3,"てる　「照る」　「自?阳光照耀"
0,7,3,"とおりかかる　「通り掛かる」　「自?恰巧路过"
0,7,3,"とおる　「通る」　「自?1通过 2得到承认 3通? 4考试通过"
0,7,3,"とがる　「尖る」　「自?"
0,7,3,"とどまる　「留まる」　「自?1半途停?2留下"
0,7,3,"どなる　「怒鳴る」　「自?1大声嚷嚷 2大声批评"
0,7,3,"とまる　「留まる」　「自?1停留 2注意?3铭刻在心 4滞留"
0,7,3,"とまる　「止まる」　「自?1停止 2? 3交通中"
0,7,3,"とまる　「泊まる」　「自?投宿"
0,7,3,"とる　「取る」　「他?1?2得到 3夺取 4预约 5吃饭 6耗费 7上年?8除掉"
0,7,3,"とる　「採る」　「他?1抽? 2录用"
0,7,3,"とる　「捕る」　「他?抓捕"
0,7,3,"とる　「撮る」　「他?照相"
0,7,4,"なおる　「治る」　「自?疾病痊愈"
0,7,4,"なおる　「直る」　「自?1改正过来 2排除 3不好的状"
0,7,4,"なくなる　「無くなる」　「自?丢失"
0,7,4,"なくなる　「亡くなる」　「自?死亡"
0,7,4,"なぐる　「殴る」　「他?殴打"
0,7,4,"なさる　「他?干的尊敬"
0,7,4,"なる　「成る、為る」　「自?1成为 2构成"
0,7,4,"なる　「生る」　「自?结果"
0,7,4,"なる　「鳴る」　「自?鸣响"
0,7,4,"にぎる　「握る」　「他?1用手握住 2掌握"
0,7,4,"にごる　「濁る」　「自?混浊"
0,7,4,"ぬる　「?る」　「他?涂抹"
0,7,4,"ねじる　「捩る」　「他?"
0,7,4,"ねむる　「眠る」　「自?1睡眠 2东西被闲"
0,7,4,"のこる　「残る」　「自?1留下不走 2剩下 3残留"
0,7,4,"のぼる　「上る、登る」　「自?1登上 2温度上升 3达到 4被提"
0,7,4,"のぼる　「昇る」　「自?1太阳升起 2东西上升到天?3晋级"
0,7,4,"のる　「乗る」　「自?1乘坐 2参与 3上当"
0,7,4,"のる　「載る」　「自?1放着 2登载 3装载"
0,7,5,"はいる　「入る」　「自?1进入 2参加组织 3上学 4放入 5含有 6进入季节 7听到"
0,7,5,"はかる　「計る」　「他?1计量 2揣摩 3谋求 "
0,7,5,"はかる　「量る、測る」　「他?1称重?2测量 "
0,7,5,"はさまる　「挟まる」　「自?1物品夹在中间 2夹在人与人之"
0,7,5,"はじまる　「?まる」　「自?1开?2发生 3"
0,7,5,"はしる　「走る」　「自?1奔跑 2逃跑 3走向 4走极"
0,7,5,"はやる　「流行る」　「自?1流? 2蔓延"
0,7,5,"はりきる　「張り切る」　「自?鼓起干劲"
0,7,5,"はる　「張る」　「自他?自：1伸展 2结冰 他：1扩展 2?3铺设 4牵拉"
0,7,5,"はる　「貼る」　「他?"
0,7,5,"ひかる　「光る」　「自?1发光 2出类拔翠"
0,7,5,"ひっかかる　「引っ掛かる」　「自?1东西被挂?2受骗上当 3被?查出?4被牵"
0,7,5,"ひっくりかえる　「ひっくり返る」　「自?1东西翻?2逆转"
0,7,5,"ひっぱる　「引っ張る」　「他?1?2拉上 3拉拢"
0,7,5,"ひねる　「捻る」　「他?1?2扭转"
0,7,5,"ひろがる　「広がる」　「自?1拓宽 2事业扩大 3蔓延 "
0,7,5,"ふかまる　「深まる」　「自?加深"
0,7,5,"ふさがる　「?がる」　「自?1堵住 2占满"
0,7,5,"ふつかる　「自?1撞上 2遇到困难 3适"
0,7,5,"ふとる　「太る」　「自?身体发胖"
0,7,5,"ふる　「降る」　「自?下雨"
0,7,5,"ふる　「振る」　「他?1?2撒盐 3甩掉"
0,7,5,"へる　「減る」　「自?1减少 2肚子"
0,7,5,"ほうる　「放る」　「他?丢弃不管"
0,7,5,"ほる　「掘る」　「他?挖掘"
0,7,5,"ほる　「彫る」　「他?雕刻"
0,7,6,"まいる　「参る」　「自?1去来的谦让语 2参拜 3认输 4吃不?5无法解决"
0,7,6,"まがる　「曲がる」　「自?1弯曲 2拐弯 3倾斜"
0,7,6,"まざる　「混ざる、交ざる」　「自?掺杂"
0,7,6,"まじる　「混じる、交じる」　「自?夹杂在其他人中间"
0,7,6,"まつる　「祭る」　「他?祭?"
0,7,6,"まとまる　「纏まる」　「自?1事情谈妥 2凑齐 3归纳 4意?"
0,7,6,"まねる　「真似る」　「他?模仿"
0,7,6,"まもる　「守る」　「他?1保卫 2严守"
0,7,6,"まわる　「回る」　「自?1旋转 2巡回 3绕弯 4按顺序轮"
0,7,6,"みおくる　「?送る」　「他?目"
0,7,6,"みつかる　「?付かる」　「自?1被发?2找到"
0,7,6,"みのる　「実る」　「自?1作物结果 2有成"
0,7,6,"めぐる　「巡る」　「他?1循环 2巡游 3围绕"
0,7,6,"めしあがる　「召し上がる」　「他?吃喝的尊敬语"
0,7,6,"もうかる　「儲かる」　「自?赚钱"
0,7,6,"もぐる　「潜る」　「自?1潜水 2躲进"
0,7,6,"もどる　「戻る」　「自?1返回原? 2回家 3归还"
0,7,6,"ものがたる　「物語る」　「他?讲述"
0,7,6,"もる　「盛る」　「他?盛饭"
0,7,7,"やぶる　「破る」　「他?1撕破 2损坏 3违反 4打败 5打破"
0,7,7,"やる　「他?"
0,7,7,"やる　「他?"
0,7,7,"ゆずる　「譲る」　「他?有偿转让"
0,7,7,"よこぎる　「横切る」　「自?横穿"
0,7,7,"よる　「寄る」　「自?1靠近 2顺便"
0,7,8,"わかる　「分かる」　「自?明白"
0,7,8,"わたる　「渡る」　「自?1?2物品成为 3过日"
0,7,8,"わる　「割る」　「他?1分成几等?2打? 3?4往酒里兑水 5低于某数"
0,8,0,"あきらめる　「諦める」　「自?断念死心"
0,8,0,"あきる　「飽きる」　「自?1腻烦 2腻了"
0,8,0,"あきれる　「他?1惊呆 2让你觉得愕然的人或事"
0,8,0,"あける　「開ける」　「他?打开"
0,8,0,"あける　「明ける」　「自?1天亮 2新年开?3季节结束 "
0,8,0,"あげる　「上げる」　「他?1举起 2提高 3免费送给对方东西 4放声"
0,8,0,"あげる　「挙げる」　「他?1举例 2举? 3竭尽全力 4获得 5检"
0,8,0,"あげる　「揚げる」　「他?1放烟?2举起 3油炸"
0,8,0,"あこがれる　「憧れる」　「自?憧憬"
0,8,0,"あずける　「預ける」　「他?1寄存 2委托他人带孩?3委托他人"
0,8,0,"あたえる　「与える」　「他?1给予 2授予 3分配 4使蒙"
0,8,0,"あたためる　「暖める、温める」　「他?使温"
0,8,0,"あつめる　「集める」　「他?1集合 2收集"
0,8,0,"あてはめる　「当て嵌める」　「他?1应用 2按照法?"
0,8,0,"あてる　「当てる」　「他?1碰撞 2贴近 3晒衣?4猜迷 5委派 6分配"
0,8,0,"あばれる　「暴れる」　「自?乱闹"
0,8,0,"あびる　「浴びる」　「他?1淋浴 2日光?3 拼命喝酒 4浴?奋战 5遭到"
0,8,0,"あふれる　「溢れる」　「他?1液体溢出 2充满 3挤满"
0,8,0,"あらためる　「改める」　「他?改变 "
